TargetType,TargetMeth,Method,NWEEKS,r,fsval,Fold,TP,BFP,TP1,TP2,BFP1,BFP2
S,D,A,10,r,0.2,1,0.452020202020202,0.032828282828282825,0.21717171717171718,0.6868686868686869,0.010101010101010102,0.05555555555555555
S,D,A,10,r,0.2,2,0.4205128205128205,0.03333333333333333,0.1794871794871795,0.6615384615384615,0.0,0.06666666666666667
S,D,A,10,r,0.2,3,0.4540540540540541,0.02702702702702703,0.23243243243243245,0.6756756756756757,0.016216216216216217,0.03783783783783784
S,D,A,10,r,0.2,4,0.4576719576719577,0.03968253968253968,0.2698412698412698,0.6455026455026455,0.010582010582010581,0.06878306878306878
S,D,A,10,r,0.2,5,0.4068627450980392,0.03676470588235294,0.18627450980392157,0.6274509803921569,0.0,0.07352941176470588
S,D,A,10,r,0.3,1,0.45707070707070707,0.032828282828282825,0.2222222222222222,0.6919191919191919,0.010101010101010102,0.05555555555555555
S,D,A,10,r,0.3,2,0.4205128205128205,0.03333333333333333,0.18461538461538463,0.6564102564102564,0.0,0.06666666666666667
S,D,A,10,r,0.3,3,0.44594594594594594,0.02702702702702703,0.21621621621621623,0.6756756756756757,0.016216216216216217,0.03783783783783784
S,D,A,10,r,0.3,4,0.46296296296296297,0.037037037037037035,0.26455026455026454,0.6613756613756614,0.010582010582010581,0.06349206349206349
S,D,A,10,r,0.3,5,0.39950980392156865,0.03676470588235294,0.17647058823529413,0.6225490196078431,0.0,0.07352941176470588
S,D,A,10,r,0.4,1,0.4595959595959596,0.032828282828282825,0.2222222222222222,0.696969696969697,0.010101010101010102,0.05555555555555555
S,D,A,10,r,0.4,2,0.4256410256410256,0.035897435897435895,0.18974358974358974,0.6615384615384615,0.005128205128205128,0.06666666666666667
S,D,A,10,r,0.4,3,0.4486486486486487,0.02702702702702703,0.21621621621621623,0.6810810810810811,0.016216216216216217,0.03783783783783784
S,D,A,10,r,0.4,4,0.46296296296296297,0.03968253968253968,0.26455026455026454,0.6613756613756614,0.010582010582010581,0.06878306878306878
S,D,A,10,r,0.4,5,0.39950980392156865,0.03676470588235294,0.17647058823529413,0.6225490196078431,0.0,0.07352941176470588
S,D,A,10,r2,0.2,1,0.4545454545454546,0.032828282828282825,0.21717171717171718,0.6919191919191919,0.010101010101010102,0.05555555555555555
S,D,A,10,r2,0.2,2,0.4230769230769231,0.03333333333333333,0.18461538461538463,0.6615384615384615,0.0,0.06666666666666667
S,D,A,10,r2,0.2,3,0.4486486486486486,0.02702702702702703,0.22162162162162163,0.6756756756756757,0.016216216216216217,0.03783783783783784
S,D,A,10,r2,0.2,4,0.4629629629629629,0.037037037037037035,0.2698412698412698,0.656084656084656,0.010582010582010581,0.06349206349206349
S,D,A,10,r2,0.2,5,0.4019607843137255,0.03676470588235294,0.18137254901960784,0.6225490196078431,0.0,0.07352941176470588
S,D,A,10,r2,0.3,1,0.4595959595959596,0.032828282828282825,0.2222222222222222,0.696969696969697,0.010101010101010102,0.05555555555555555
S,D,A,10,r2,0.3,2,0.41794871794871796,0.03333333333333333,0.1794871794871795,0.6564102564102564,0.0,0.06666666666666667
S,D,A,10,r2,0.3,3,0.44594594594594594,0.02702702702702703,0.21621621621621623,0.6756756756756757,0.016216216216216217,0.03783783783783784
S,D,A,10,r2,0.3,4,0.4656084656084656,0.037037037037037035,0.26455026455026454,0.6666666666666666,0.010582010582010581,0.06349206349206349
S,D,A,10,r2,0.3,5,0.39950980392156865,0.03676470588235294,0.17647058823529413,0.6225490196078431,0.0,0.07352941176470588
S,D,A,10,r2,0.4,1,0.4595959595959596,0.032828282828282825,0.2222222222222222,0.696969696969697,0.010101010101010102,0.05555555555555555
S,D,A,10,r2,0.4,2,0.4256410256410256,0.035897435897435895,0.18974358974358974,0.6615384615384615,0.005128205128205128,0.06666666666666667
S,D,A,10,r2,0.4,3,0.4513513513513514,0.02702702702702703,0.22162162162162163,0.6810810810810811,0.016216216216216217,0.03783783783783784
S,D,A,10,r2,0.4,4,0.4656084656084656,0.03968253968253968,0.2698412698412698,0.6613756613756614,0.010582010582010581,0.06878306878306878
S,D,A,10,r2,0.4,5,0.39950980392156865,0.03676470588235294,0.17647058823529413,0.6225490196078431,0.0,0.07352941176470588
S,D,A,10,1,0.2,1,0.45454545454545453,0.032828282828282825,0.22727272727272727,0.6818181818181818,0.010101010101010102,0.05555555555555555
S,D,A,10,1,0.2,2,0.41794871794871796,0.03076923076923077,0.1794871794871795,0.6564102564102564,0.0,0.06153846153846154
S,D,A,10,1,0.2,3,0.4513513513513514,0.02702702702702703,0.22162162162162163,0.6810810810810811,0.016216216216216217,0.03783783783783784
S,D,A,10,1,0.2,4,0.46825396825396826,0.037037037037037035,0.2857142857142857,0.6507936507936508,0.005291005291005291,0.06878306878306878
S,D,A,10,1,0.2,5,0.4068627450980392,0.03676470588235294,0.18627450980392157,0.6274509803921569,0.0,0.07352941176470588
S,D,A,10,1,0.3,1,0.45707070707070707,0.032828282828282825,0.2222222222222222,0.6919191919191919,0.010101010101010102,0.05555555555555555
S,D,A,10,1,0.3,2,0.4205128205128205,0.03333333333333333,0.18461538461538463,0.6564102564102564,0.0,0.06666666666666667
S,D,A,10,1,0.3,3,0.44594594594594594,0.02702702702702703,0.21621621621621623,0.6756756756756757,0.016216216216216217,0.03783783783783784
S,D,A,10,1,0.3,4,0.46031746031746035,0.037037037037037035,0.25925925925925924,0.6613756613756614,0.010582010582010581,0.06349206349206349
S,D,A,10,1,0.3,5,0.39950980392156865,0.03676470588235294,0.17647058823529413,0.6225490196078431,0.0,0.07352941176470588
S,D,A,10,1,0.4,1,0.4595959595959596,0.032828282828282825,0.2222222222222222,0.696969696969697,0.010101010101010102,0.05555555555555555
S,D,A,10,1,0.4,2,0.4256410256410256,0.035897435897435895,0.18974358974358974,0.6615384615384615,0.005128205128205128,0.06666666666666667
S,D,A,10,1,0.4,3,0.44594594594594594,0.02702702702702703,0.21621621621621623,0.6756756756756757,0.016216216216216217,0.03783783783783784
S,D,A,10,1,0.4,4,0.46296296296296297,0.03968253968253968,0.26455026455026454,0.6613756613756614,0.010582010582010581,0.06878306878306878
S,D,A,10,1,0.4,5,0.39950980392156865,0.03676470588235294,0.17647058823529413,0.6225490196078431,0.0,0.07352941176470588
S,D,A,11,r,0.2,1,0.44416243654822335,0.03807106598984772,0.2131979695431472,0.6751269035532995,0.01015228426395939,0.06598984771573604
S,D,A,11,r,0.2,2,0.42010309278350516,0.03350515463917526,0.1958762886597938,0.6443298969072165,0.0,0.06701030927835051
S,D,A,11,r,0.2,3,0.4222222222222222,0.030555555555555558,0.21666666666666667,0.6277777777777778,0.016666666666666666,0.044444444444444446
S,D,A,11,r,0.2,4,0.4738219895287958,0.028795811518324606,0.24607329842931938,0.7015706806282722,0.005235602094240838,0.05235602094240838
S,D,A,11,r,0.2,5,0.43112244897959184,0.03316326530612245,0.20408163265306123,0.6581632653061225,0.0,0.0663265306122449
S,D,A,11,r,0.3,1,0.44923857868020306,0.03807106598984772,0.2233502538071066,0.6751269035532995,0.01015228426395939,0.06598984771573604
S,D,A,11,r,0.3,2,0.422680412371134,0.03350515463917526,0.1958762886597938,0.6494845360824743,0.0,0.06701030927835051
S,D,A,11,r,0.3,3,0.425,0.030555555555555558,0.2222222222222222,0.6277777777777778,0.016666666666666666,0.044444444444444446
S,D,A,11,r,0.3,4,0.4738219895287958,0.028795811518324606,0.24607329842931938,0.7015706806282722,0.005235602094240838,0.05235602094240838
S,D,A,11,r,0.3,5,0.43112244897959184,0.03316326530612245,0.20408163265306123,0.6581632653061225,0.0,0.0663265306122449
S,D,A,11,r,0.4,1,0.44416243654822335,0.04060913705583757,0.2131979695431472,0.6751269035532995,0.01015228426395939,0.07106598984771574
S,D,A,11,r,0.4,2,0.42010309278350516,0.03350515463917526,0.19072164948453607,0.6494845360824743,0.0,0.06701030927835051
S,D,A,11,r,0.4,3,0.425,0.03333333333333333,0.21666666666666667,0.6333333333333333,0.016666666666666666,0.05
S,D,A,11,r,0.4,4,0.47643979057591623,0.034031413612565446,0.24607329842931938,0.7068062827225131,0.010471204188481676,0.05759162303664921
S,D,A,11,r,0.4,5,0.43112244897959184,0.03316326530612245,0.20918367346938777,0.6530612244897959,0.0,0.0663265306122449
S,D,A,11,r2,0.2,1,0.44923857868020306,0.03807106598984772,0.2233502538071066,0.6751269035532995,0.01015228426395939,0.06598984771573604
S,D,A,11,r2,0.2,2,0.42010309278350516,0.03350515463917526,0.1958762886597938,0.6443298969072165,0.0,0.06701030927835051
S,D,A,11,r2,0.2,3,0.425,0.030555555555555558,0.2222222222222222,0.6277777777777778,0.016666666666666666,0.044444444444444446
S,D,A,11,r2,0.2,4,0.47643979057591623,0.031413612565445025,0.24607329842931938,0.7068062827225131,0.005235602094240838,0.05759162303664921
S,D,A,11,r2,0.2,5,0.4336734693877551,0.03316326530612245,0.20918367346938777,0.6581632653061225,0.0,0.0663265306122449
S,D,A,11,r2,0.3,1,0.44923857868020306,0.03807106598984772,0.2233502538071066,0.6751269035532995,0.01015228426395939,0.06598984771573604
S,D,A,11,r2,0.3,2,0.42010309278350516,0.03350515463917526,0.19072164948453607,0.6494845360824743,0.0,0.06701030927835051
S,D,A,11,r2,0.3,3,0.425,0.030555555555555558,0.2222222222222222,0.6277777777777778,0.016666666666666666,0.044444444444444446
S,D,A,11,r2,0.3,4,0.47643979057591623,0.031413612565445025,0.24607329842931938,0.7068062827225131,0.005235602094240838,0.05759162303664921
S,D,A,11,r2,0.3,5,0.4336734693877551,0.03316326530612245,0.20918367346938777,0.6581632653061225,0.0,0.0663265306122449
S,D,A,11,r2,0.4,1,0.4467005076142132,0.04060913705583757,0.2182741116751269,0.6751269035532995,0.01015228426395939,0.07106598984771574
S,D,A,11,r2,0.4,2,0.42010309278350516,0.03350515463917526,0.19072164948453607,0.6494845360824743,0.0,0.06701030927835051
S,D,A,11,r2,0.4,3,0.425,0.03333333333333333,0.21666666666666667,0.6333333333333333,0.016666666666666666,0.05
S,D,A,11,r2,0.4,4,0.47643979057591623,0.034031413612565446,0.24607329842931938,0.7068062827225131,0.010471204188481676,0.05759162303664921
S,D,A,11,r2,0.4,5,0.43112244897959184,0.03316326530612245,0.20918367346938777,0.6530612244897959,0.0,0.0663265306122449
S,D,A,11,1,0.2,1,0.4416243654822335,0.03807106598984772,0.2182741116751269,0.6649746192893401,0.01015228426395939,0.06598984771573604
S,D,A,11,1,0.2,2,0.4175257731958763,0.028350515463917526,0.18556701030927836,0.6494845360824743,0.0,0.05670103092783505
S,D,A,11,1,0.2,3,0.42777777777777776,0.030555555555555558,0.22777777777777777,0.6277777777777778,0.016666666666666666,0.044444444444444446
S,D,A,11,1,0.2,4,0.4712041884816754,0.028795811518324606,0.24607329842931938,0.6963350785340314,0.005235602094240838,0.05235602094240838
S,D,A,11,1,0.2,5,0.4362244897959183,0.03316326530612245,0.20918367346938777,0.6632653061224489,0.0,0.0663265306122449
S,D,A,11,1,0.3,1,0.4467005076142132,0.03807106598984772,0.2182741116751269,0.6751269035532995,0.01015228426395939,0.06598984771573604
S,D,A,11,1,0.3,2,0.42010309278350516,0.03350515463917526,0.1958762886597938,0.6443298969072165,0.0,0.06701030927835051
S,D,A,11,1,0.3,3,0.425,0.030555555555555558,0.2222222222222222,0.6277777777777778,0.016666666666666666,0.044444444444444446
S,D,A,11,1,0.3,4,0.4712041884816754,0.028795811518324606,0.24607329842931938,0.6963350785340314,0.005235602094240838,0.05235602094240838
S,D,A,11,1,0.3,5,0.4362244897959183,0.03316326530612245,0.20918367346938777,0.6632653061224489,0.0,0.0663265306122449
S,D,A,11,1,0.4,1,0.44416243654822335,0.04060913705583757,0.2131979695431472,0.6751269035532995,0.01015228426395939,0.07106598984771574
S,D,A,11,1,0.4,2,0.42010309278350516,0.03350515463917526,0.19072164948453607,0.6494845360824743,0.0,0.06701030927835051
S,D,A,11,1,0.4,3,0.425,0.03333333333333333,0.21666666666666667,0.6333333333333333,0.016666666666666666,0.05
S,D,A,11,1,0.4,4,0.47643979057591623,0.034031413612565446,0.24607329842931938,0.7068062827225131,0.010471204188481676,0.05759162303664921
S,D,A,11,1,0.4,5,0.43112244897959184,0.03316326530612245,0.20918367346938777,0.6530612244897959,0.0,0.0663265306122449
S,D,A,12,r,0.2,1,0.4458128078817734,0.034482758620689655,0.20689655172413793,0.6847290640394089,0.0049261083743842365,0.06403940886699508
S,D,A,12,r,0.2,2,0.4405405405405406,0.024324324324324326,0.22162162162162163,0.6594594594594595,0.0,0.04864864864864865
S,D,A,12,r,0.2,3,0.4166666666666667,0.031609195402298854,0.21264367816091953,0.6206896551724138,0.005747126436781609,0.05747126436781609
S,D,A,12,r,0.2,4,0.47860962566844917,0.04278074866310161,0.2994652406417112,0.6577540106951871,0.016042780748663103,0.06951871657754011
S,D,A,12,r,0.2,5,0.4362244897959184,0.03316326530612245,0.20408163265306123,0.6683673469387755,0.0,0.0663265306122449
S,D,A,12,r,0.3,1,0.4482758620689655,0.034482758620689655,0.21182266009852216,0.6847290640394089,0.0049261083743842365,0.06403940886699508
S,D,A,12,r,0.3,2,0.43783783783783786,0.024324324324324326,0.21621621621621623,0.6594594594594595,0.0,0.04864864864864865
S,D,A,12,r,0.3,3,0.41379310344827586,0.034482758620689655,0.20689655172413793,0.6206896551724138,0.011494252873563218,0.05747126436781609
S,D,A,12,r,0.3,4,0.47860962566844917,0.04278074866310161,0.2994652406417112,0.6577540106951871,0.016042780748663103,0.06951871657754011
S,D,A,12,r,0.3,5,0.4362244897959184,0.03316326530612245,0.20408163265306123,0.6683673469387755,0.0,0.0663265306122449
S,D,A,12,r,0.4,1,0.4359605911330049,0.03694581280788177,0.19704433497536947,0.6748768472906403,0.0049261083743842365,0.06896551724137931
S,D,A,12,r,0.4,2,0.4486486486486486,0.024324324324324326,0.23243243243243245,0.6648648648648648,0.0,0.04864864864864865
S,D,A,12,r,0.4,3,0.410919540229885,0.034482758620689655,0.20689655172413793,0.6149425287356322,0.011494252873563218,0.05747126436781609
S,D,A,12,r,0.4,4,0.47593582887700536,0.045454545454545456,0.28342245989304815,0.6684491978609626,0.0213903743315508,0.06951871657754011
S,D,A,12,r,0.4,5,0.4336734693877551,0.03316326530612245,0.1989795918367347,0.6683673469387755,0.0,0.0663265306122449
S,D,A,12,r2,0.2,1,0.4433497536945813,0.034482758620689655,0.2019704433497537,0.6847290640394089,0.0049261083743842365,0.06403940886699508
S,D,A,12,r2,0.2,2,0.4405405405405406,0.024324324324324326,0.22162162162162163,0.6594594594594595,0.0,0.04864864864864865
S,D,A,12,r2,0.2,3,0.41379310344827586,0.034482758620689655,0.20689655172413793,0.6206896551724138,0.011494252873563218,0.05747126436781609
S,D,A,12,r2,0.2,4,0.4786096256684492,0.04278074866310161,0.29411764705882354,0.6631016042780749,0.016042780748663103,0.06951871657754011
S,D,A,12,r2,0.2,5,0.4362244897959184,0.03316326530612245,0.20408163265306123,0.6683673469387755,0.0,0.0663265306122449
S,D,A,12,r2,0.3,1,0.4458128078817734,0.034482758620689655,0.20689655172413793,0.6847290640394089,0.0049261083743842365,0.06403940886699508
S,D,A,12,r2,0.3,2,0.43783783783783786,0.024324324324324326,0.21621621621621623,0.6594594594594595,0.0,0.04864864864864865
S,D,A,12,r2,0.3,3,0.41379310344827586,0.03735632183908046,0.21264367816091953,0.6149425287356322,0.011494252873563218,0.06321839080459771
S,D,A,12,r2,0.3,4,0.4786096256684492,0.04278074866310161,0.29411764705882354,0.6631016042780749,0.016042780748663103,0.06951871657754011
S,D,A,12,r2,0.3,5,0.4362244897959184,0.03316326530612245,0.20408163265306123,0.6683673469387755,0.0,0.0663265306122449
S,D,A,12,r2,0.4,1,0.4359605911330049,0.03694581280788177,0.19704433497536947,0.6748768472906403,0.0049261083743842365,0.06896551724137931
S,D,A,12,r2,0.4,2,0.4486486486486486,0.024324324324324326,0.23243243243243245,0.6648648648648648,0.0,0.04864864864864865
S,D,A,12,r2,0.4,3,0.410919540229885,0.034482758620689655,0.20689655172413793,0.6149425287356322,0.011494252873563218,0.05747126436781609
S,D,A,12,r2,0.4,4,0.47593582887700536,0.045454545454545456,0.28342245989304815,0.6684491978609626,0.0213903743315508,0.06951871657754011
S,D,A,12,r2,0.4,5,0.4336734693877551,0.03316326530612245,0.1989795918367347,0.6683673469387755,0.0,0.0663265306122449
S,D,A,12,1,0.2,1,0.45320197044334976,0.034482758620689655,0.21182266009852216,0.6945812807881774,0.0049261083743842365,0.06403940886699508
S,D,A,12,1,0.2,2,0.43513513513513513,0.021621621621621623,0.21081081081081082,0.6594594594594595,0.0,0.043243243243243246
S,D,A,12,1,0.2,3,0.4109195402298851,0.031609195402298854,0.20114942528735633,0.6206896551724138,0.005747126436781609,0.05747126436781609
S,D,A,12,1,0.2,4,0.47593582887700536,0.04010695187165776,0.29411764705882354,0.6577540106951871,0.016042780748663103,0.06417112299465241
S,D,A,12,1,0.2,5,0.44132653061224486,0.03571428571428571,0.2193877551020408,0.6632653061224489,0.0,0.07142857142857142
S,D,A,12,1,0.3,1,0.4482758620689655,0.034482758620689655,0.21182266009852216,0.6847290640394089,0.0049261083743842365,0.06403940886699508
S,D,A,12,1,0.3,2,0.43783783783783786,0.024324324324324326,0.21621621621621623,0.6594594594594595,0.0,0.04864864864864865
S,D,A,12,1,0.3,3,0.41379310344827586,0.034482758620689655,0.20689655172413793,0.6206896551724138,0.011494252873563218,0.05747126436781609
S,D,A,12,1,0.3,4,0.47593582887700536,0.04010695187165776,0.29411764705882354,0.6577540106951871,0.016042780748663103,0.06417112299465241
S,D,A,12,1,0.3,5,0.44132653061224486,0.03571428571428571,0.2193877551020408,0.6632653061224489,0.0,0.07142857142857142
S,D,A,12,1,0.4,1,0.4359605911330049,0.03694581280788177,0.19704433497536947,0.6748768472906403,0.0049261083743842365,0.06896551724137931
S,D,A,12,1,0.4,2,0.44594594594594594,0.024324324324324326,0.23243243243243245,0.6594594594594595,0.0,0.04864864864864865
S,D,A,12,1,0.4,3,0.410919540229885,0.034482758620689655,0.20689655172413793,0.6149425287356322,0.011494252873563218,0.05747126436781609
S,D,A,12,1,0.4,4,0.4786096256684492,0.045454545454545456,0.2887700534759358,0.6684491978609626,0.0213903743315508,0.06951871657754011
S,D,A,12,1,0.4,5,0.4336734693877551,0.03316326530612245,0.1989795918367347,0.6683673469387755,0.0,0.0663265306122449
S,D,-26,1,r,0.2,1,0.42657342657342656,0.05244755244755245,0.22377622377622378,0.6293706293706294,0.006993006993006993,0.0979020979020979
S,D,-26,1,r,0.2,2,0.43333333333333335,0.02,0.17333333333333334,0.6933333333333334,0.0,0.04
S,D,-26,1,r,0.2,3,0.4392857142857143,0.017857142857142856,0.2,0.6785714285714286,0.014285714285714285,0.02142857142857143
S,D,-26,1,r,0.2,4,0.4482758620689655,0.03103448275862069,0.21379310344827587,0.6827586206896552,0.006896551724137931,0.05517241379310345
S,D,-26,1,r,0.2,5,0.41139240506329117,0.022151898734177215,0.189873417721519,0.6329113924050633,0.0,0.04430379746835443
S,D,-26,1,r,0.3,1,0.42657342657342656,0.05244755244755245,0.22377622377622378,0.6293706293706294,0.006993006993006993,0.0979020979020979
S,D,-26,1,r,0.3,2,0.43333333333333335,0.02,0.17333333333333334,0.6933333333333334,0.0,0.04
S,D,-26,1,r,0.3,3,0.4392857142857143,0.017857142857142856,0.2,0.6785714285714286,0.014285714285714285,0.02142857142857143
S,D,-26,1,r,0.3,4,0.4482758620689655,0.03103448275862069,0.21379310344827587,0.6827586206896552,0.006896551724137931,0.05517241379310345
S,D,-26,1,r,0.3,5,0.41139240506329117,0.022151898734177215,0.189873417721519,0.6329113924050633,0.0,0.04430379746835443
S,D,-26,1,r,0.4,1,0.42657342657342656,0.05244755244755245,0.22377622377622378,0.6293706293706294,0.006993006993006993,0.0979020979020979
S,D,-26,1,r,0.4,2,0.43333333333333335,0.02,0.17333333333333334,0.6933333333333334,0.0,0.04
S,D,-26,1,r,0.4,3,0.4392857142857143,0.017857142857142856,0.2,0.6785714285714286,0.014285714285714285,0.02142857142857143
S,D,-26,1,r,0.4,4,0.4482758620689655,0.03103448275862069,0.21379310344827587,0.6827586206896552,0.006896551724137931,0.05517241379310345
S,D,-26,1,r,0.4,5,0.41139240506329117,0.022151898734177215,0.189873417721519,0.6329113924050633,0.0,0.04430379746835443
S,D,-26,1,r2,0.2,1,0.42657342657342656,0.05244755244755245,0.22377622377622378,0.6293706293706294,0.006993006993006993,0.0979020979020979
S,D,-26,1,r2,0.2,2,0.43333333333333335,0.02,0.17333333333333334,0.6933333333333334,0.0,0.04
S,D,-26,1,r2,0.2,3,0.4392857142857143,0.017857142857142856,0.2,0.6785714285714286,0.014285714285714285,0.02142857142857143
S,D,-26,1,r2,0.2,4,0.4482758620689655,0.03103448275862069,0.21379310344827587,0.6827586206896552,0.006896551724137931,0.05517241379310345
S,D,-26,1,r2,0.2,5,0.41139240506329117,0.022151898734177215,0.189873417721519,0.6329113924050633,0.0,0.04430379746835443
S,D,-26,1,r2,0.3,1,0.42657342657342656,0.05244755244755245,0.22377622377622378,0.6293706293706294,0.006993006993006993,0.0979020979020979
S,D,-26,1,r2,0.3,2,0.43333333333333335,0.02,0.17333333333333334,0.6933333333333334,0.0,0.04
S,D,-26,1,r2,0.3,3,0.4392857142857143,0.017857142857142856,0.2,0.6785714285714286,0.014285714285714285,0.02142857142857143
S,D,-26,1,r2,0.3,4,0.4482758620689655,0.03103448275862069,0.21379310344827587,0.6827586206896552,0.006896551724137931,0.05517241379310345
S,D,-26,1,r2,0.3,5,0.41139240506329117,0.022151898734177215,0.189873417721519,0.6329113924050633,0.0,0.04430379746835443
S,D,-26,1,r2,0.4,1,0.42657342657342656,0.05244755244755245,0.22377622377622378,0.6293706293706294,0.006993006993006993,0.0979020979020979
S,D,-26,1,r2,0.4,2,0.43333333333333335,0.02,0.17333333333333334,0.6933333333333334,0.0,0.04
S,D,-26,1,r2,0.4,3,0.4392857142857143,0.017857142857142856,0.2,0.6785714285714286,0.014285714285714285,0.02142857142857143
S,D,-26,1,r2,0.4,4,0.4482758620689655,0.03103448275862069,0.21379310344827587,0.6827586206896552,0.006896551724137931,0.05517241379310345
S,D,-26,1,r2,0.4,5,0.41139240506329117,0.022151898734177215,0.189873417721519,0.6329113924050633,0.0,0.04430379746835443
S,D,-26,1,1,0.2,1,0.42657342657342656,0.05244755244755245,0.22377622377622378,0.6293706293706294,0.006993006993006993,0.0979020979020979
S,D,-26,1,1,0.2,2,0.43333333333333335,0.02,0.17333333333333334,0.6933333333333334,0.0,0.04
S,D,-26,1,1,0.2,3,0.4392857142857143,0.017857142857142856,0.2,0.6785714285714286,0.014285714285714285,0.02142857142857143
S,D,-26,1,1,0.2,4,0.4482758620689655,0.03103448275862069,0.21379310344827587,0.6827586206896552,0.006896551724137931,0.05517241379310345
S,D,-26,1,1,0.2,5,0.41139240506329117,0.022151898734177215,0.189873417721519,0.6329113924050633,0.0,0.04430379746835443
S,D,-26,1,1,0.3,1,0.42657342657342656,0.05244755244755245,0.22377622377622378,0.6293706293706294,0.006993006993006993,0.0979020979020979
S,D,-26,1,1,0.3,2,0.43333333333333335,0.02,0.17333333333333334,0.6933333333333334,0.0,0.04
S,D,-26,1,1,0.3,3,0.4392857142857143,0.017857142857142856,0.2,0.6785714285714286,0.014285714285714285,0.02142857142857143
S,D,-26,1,1,0.3,4,0.4482758620689655,0.03103448275862069,0.21379310344827587,0.6827586206896552,0.006896551724137931,0.05517241379310345
S,D,-26,1,1,0.3,5,0.41139240506329117,0.022151898734177215,0.189873417721519,0.6329113924050633,0.0,0.04430379746835443
S,D,-26,1,1,0.4,1,0.42657342657342656,0.05244755244755245,0.22377622377622378,0.6293706293706294,0.006993006993006993,0.0979020979020979
S,D,-26,1,1,0.4,2,0.43333333333333335,0.02,0.17333333333333334,0.6933333333333334,0.0,0.04
S,D,-26,1,1,0.4,3,0.4392857142857143,0.017857142857142856,0.2,0.6785714285714286,0.014285714285714285,0.02142857142857143
S,D,-26,1,1,0.4,4,0.4482758620689655,0.03103448275862069,0.21379310344827587,0.6827586206896552,0.006896551724137931,0.05517241379310345
S,D,-26,1,1,0.4,5,0.41139240506329117,0.022151898734177215,0.189873417721519,0.6329113924050633,0.0,0.04430379746835443
S,D,-26,2,r,0.2,1,0.4160839160839161,0.03146853146853147,0.16083916083916083,0.6713286713286714,0.006993006993006993,0.055944055944055944
S,D,-26,2,r,0.2,2,0.47986577181208057,0.026845637583892617,0.2550335570469799,0.7046979865771812,0.006711409395973154,0.04697986577181208
S,D,-26,2,r,0.2,3,0.4423076923076923,0.023076923076923078,0.2230769230769231,0.6615384615384615,0.007692307692307693,0.038461538461538464
S,D,-26,2,r,0.2,4,0.4375,0.034722222222222224,0.1875,0.6875,0.006944444444444444,0.0625
S,D,-26,2,r,0.2,5,0.40064102564102566,0.038461538461538464,0.20512820512820512,0.5961538461538461,0.00641025641025641,0.07051282051282051
S,D,-26,2,r,0.3,1,0.4195804195804196,0.03146853146853147,0.15384615384615385,0.6853146853146853,0.006993006993006993,0.055944055944055944
S,D,-26,2,r,0.3,2,0.4664429530201342,0.026845637583892617,0.2348993288590604,0.697986577181208,0.006711409395973154,0.04697986577181208
S,D,-26,2,r,0.3,3,0.4423076923076923,0.023076923076923078,0.2230769230769231,0.6615384615384615,0.007692307692307693,0.038461538461538464
S,D,-26,2,r,0.3,4,0.4375,0.034722222222222224,0.19444444444444445,0.6805555555555556,0.006944444444444444,0.0625
S,D,-26,2,r,0.3,5,0.40064102564102566,0.035256410256410256,0.20512820512820512,0.5961538461538461,0.00641025641025641,0.0641025641025641
S,D,-26,2,r,0.4,1,0.4230769230769231,0.03146853146853147,0.16083916083916083,0.6853146853146853,0.006993006993006993,0.055944055944055944
S,D,-26,2,r,0.4,2,0.4697986577181208,0.026845637583892617,0.24161073825503357,0.697986577181208,0.006711409395973154,0.04697986577181208
S,D,-26,2,r,0.4,3,0.44999999999999996,0.023076923076923078,0.23076923076923078,0.6692307692307692,0.007692307692307693,0.038461538461538464
S,D,-26,2,r,0.4,4,0.4270833333333333,0.03125,0.19444444444444445,0.6597222222222222,0.006944444444444444,0.05555555555555555
S,D,-26,2,r,0.4,5,0.3974358974358974,0.035256410256410256,0.1987179487179487,0.5961538461538461,0.00641025641025641,0.0641025641025641
S,D,-26,2,r2,0.2,1,0.4160839160839161,0.03146853146853147,0.15384615384615385,0.6783216783216783,0.006993006993006993,0.055944055944055944
S,D,-26,2,r2,0.2,2,0.47315436241610737,0.026845637583892617,0.2483221476510067,0.697986577181208,0.006711409395973154,0.04697986577181208
S,D,-26,2,r2,0.2,3,0.4423076923076923,0.023076923076923078,0.2230769230769231,0.6615384615384615,0.007692307692307693,0.038461538461538464
S,D,-26,2,r2,0.2,4,0.4409722222222222,0.034722222222222224,0.19444444444444445,0.6875,0.006944444444444444,0.0625
S,D,-26,2,r2,0.2,5,0.40064102564102566,0.035256410256410256,0.20512820512820512,0.5961538461538461,0.00641025641025641,0.0641025641025641
S,D,-26,2,r2,0.3,1,0.4195804195804196,0.03146853146853147,0.15384615384615385,0.6853146853146853,0.006993006993006993,0.055944055944055944
S,D,-26,2,r2,0.3,2,0.4664429530201342,0.026845637583892617,0.2348993288590604,0.697986577181208,0.006711409395973154,0.04697986577181208
S,D,-26,2,r2,0.3,3,0.4423076923076923,0.023076923076923078,0.2230769230769231,0.6615384615384615,0.007692307692307693,0.038461538461538464
S,D,-26,2,r2,0.3,4,0.4340277777777778,0.03125,0.1875,0.6805555555555556,0.006944444444444444,0.05555555555555555
S,D,-26,2,r2,0.3,5,0.40064102564102566,0.035256410256410256,0.20512820512820512,0.5961538461538461,0.00641025641025641,0.0641025641025641
