Data,Scoretype,Method,NWEEKS,r,fsval,Fold,TP,BFP,Sens,TP1,TP2,BFP1,BFP2,Sens1,Sens2
SsSs_S,3_2,-26,9,,0.4,2,,,,,,,,,
SsSs_S,3_2,-26,9,,0.4,3,,,,,,,,,
SsSs_S,3_2,-26,9,,0.4,4,,,,,,,,,
SsSs_S,3_2,-26,9,,0.4,5,,,,,,,,,
SsSs_S,3_2,-26,10,,0.2,1,,,,,,,,,
SsSs_S,3_2,-26,10,,0.2,2,,,,,,,,,
SsSs_S,3_2,-26,10,,0.2,3,,,,,,,,,
SsSs_S,3_2,-26,10,,0.2,4,,,,,,,,,
SsSs_S,3_2,-26,10,,0.2,5,,,,,,,,,
SsSs_S,3_2,-26,10,,0.3,1,,,,,,,,,
SsSs_S,3_2,-26,10,,0.3,2,,,,,,,,,
SsSs_S,3_2,-26,10,,0.3,3,,,,,,,,,
SsSs_S,3_2,-26,10,,0.3,4,,,,,,,,,
SsSs_S,3_2,-26,10,,0.3,5,,,,,,,,,
SsSs_S,3_2,-26,10,,0.4,1,,,,,,,,,
SsSs_S,3_2,-26,10,,0.4,2,,,,,,,,,
SsSs_S,3_2,-26,10,,0.4,3,,,,,,,,,
SsSs_S,3_2,-26,10,,0.4,4,,,,,,,,,
SsSs_S,3_2,-26,10,,0.4,5,,,,,,,,,
SsSs_S,3_2,-26,11,,0.2,1,,,,,,,,,
SsSs_S,3_2,-26,11,,0.2,2,,,,,,,,,
SsSs_S,3_2,-26,11,0.20563536128991822,0.2,3,0.37404580152671757,0.019083969465648856,0.3763945977686436,0.13740458015267176,0.6106870229007634,0.007633587786259542,0.030534351145038167,0.13740458015267176,0.6153846153846154
SsSs_S,3_2,-26,11,,0.2,4,,,,,,,,,
SsSs_S,3_2,-26,11,,0.2,5,,,,,,,,,
SsSs_S,3_2,-26,11,,0.3,1,,,,,,,,,
SsSs_S,3_2,-26,11,,0.3,2,,,,,,,,,
SsSs_S,3_2,-26,11,,0.3,3,,,,,,,,,
SsSs_S,3_2,-26,11,,0.3,4,,,,,,,,,
SsSs_S,3_2,-26,11,,0.3,5,,,,,,,,,
SsSs_S,3_2,-26,11,,0.4,1,,,,,,,,,
SsSs_S,3_2,-26,11,,0.4,2,,,,,,,,,
SsSs_S,3_2,-26,11,,0.4,3,,,,,,,,,
SsSs_S,3_2,-26,11,,0.4,4,,,,,,,,,
SsSs_S,3_2,-26,11,,0.4,5,,,,,,,,,
SsSs_S,3_2,-26,12,,0.2,1,,,,,,,,,
SsSs_S,3_2,-26,12,,0.2,2,,,,,,,,,
SsSs_S,3_2,-26,12,0.20522496677496882,0.2,3,0.3650793650793651,0.015873015873015872,0.3673968253968254,0.15079365079365079,0.5793650793650794,0.007936507936507936,0.023809523809523808,0.15079365079365079,0.584
SsSs_S,3_2,-26,12,,0.2,4,,,,,,,,,
SsSs_S,3_2,-26,12,,0.2,5,,,,,,,,,
SsSs_S,3_2,-26,12,,0.3,1,,,,,,,,,
SsSs_S,3_2,-26,12,,0.3,2,,,,,,,,,
SsSs_S,3_2,-26,12,,0.3,3,,,,,,,,,
SsSs_S,3_2,-26,12,,0.3,4,,,,,,,,,
SsSs_S,3_2,-26,12,,0.3,5,,,,,,,,,
SsSs_S,3_2,-26,12,,0.4,1,,,,,,,,,
SsSs_S,3_2,-26,12,,0.4,2,,,,,,,,,
SsSs_S,3_2,-26,12,,0.4,3,,,,,,,,,
SsSs_S,3_2,-26,12,,0.4,4,,,,,,,,,
SsSs_S,3_2,-26,12,,0.4,5,,,,,,,,,
