Data,Scoretype,Method,NWEEKS,r,fsval,Fold,TP,BFP,Sens,TP1,TP2,BFP1,BFP2,Sens1,Sens2
TsTs_T,2_1,A,3,0.265207191746758,0.4,3,0.3674480805538074,0.031043502202643174,0.3634361233480176,0.1277533039647577,0.6071428571428571,0.030837004405286344,0.03125,0.1277533039647577,0.5991189427312775
TsTs_T,2_1,A,3,0.2992463565430923,0.4,4,0.3674480805538074,0.031043502202643174,0.3634361233480176,0.1277533039647577,0.6071428571428571,0.030837004405286344,0.03125,0.1277533039647577,0.5991189427312775
TsTs_T,2_1,A,3,0.28998868990366333,0.4,5,0.3674480805538074,0.031043502202643174,0.3634361233480176,0.1277533039647577,0.6071428571428571,0.030837004405286344,0.03125,0.1277533039647577,0.5991189427312775
TsTs_T,2_1,A,4,0.3362597901990899,0.2,1,0.3805281514698555,0.02238166417538615,0.37777777777777777,0.14222222222222222,0.6188340807174888,0.008888888888888889,0.03587443946188341,0.14222222222222222,0.6133333333333333
TsTs_T,2_1,A,4,0.3129278261530918,0.2,2,0.40389305816135085,0.019441838649155725,0.3990384615384615,0.1346153846153846,0.6731707317073171,0.009615384615384616,0.02926829268292683,0.1346153846153846,0.6634615384615384
TsTs_T,2_1,A,4,0.3049647942773518,0.2,3,0.3979591836734694,0.01020408163265306,0.3979591836734694,0.12244897959183673,0.673469387755102,0.00510204081632653,0.015306122448979591,0.12244897959183673,0.673469387755102
TsTs_T,2_1,A,4,0.34264737692766223,0.2,4,0.361244019138756,0.014354066985645933,0.361244019138756,0.10526315789473684,0.6172248803827751,0.004784688995215311,0.023923444976076555,0.10526315789473684,0.6172248803827751
TsTs_T,2_1,A,4,0.33119126901715645,0.2,5,0.37296520556359963,0.037514808477030405,0.3714953271028037,0.11682242990654206,0.6291079812206573,0.018691588785046728,0.056338028169014086,0.11682242990654206,0.6261682242990654
TsTs_T,2_1,A,4,0.3362597901990899,0.3,1,0.3805281514698555,0.02238166417538615,0.37777777777777777,0.14222222222222222,0.6188340807174888,0.008888888888888889,0.03587443946188341,0.14222222222222222,0.6133333333333333
TsTs_T,2_1,A,4,0.3129278261530918,0.3,2,0.40389305816135085,0.019441838649155725,0.3990384615384615,0.1346153846153846,0.6731707317073171,0.009615384615384616,0.02926829268292683,0.1346153846153846,0.6634615384615384
TsTs_T,2_1,A,4,0.3049647942773518,0.3,3,0.3979591836734694,0.01020408163265306,0.3979591836734694,0.12244897959183673,0.673469387755102,0.00510204081632653,0.015306122448979591,0.12244897959183673,0.673469387755102
TsTs_T,2_1,A,4,0.34264737692766223,0.3,4,0.361244019138756,0.014354066985645933,0.361244019138756,0.10526315789473684,0.6172248803827751,0.004784688995215311,0.023923444976076555,0.10526315789473684,0.6172248803827751
TsTs_T,2_1,A,4,0.33119126901715645,0.3,5,0.37296520556359963,0.037514808477030405,0.3714953271028037,0.11682242990654206,0.6291079812206573,0.018691588785046728,0.056338028169014086,0.11682242990654206,0.6261682242990654
TsTs_T,2_1,A,4,0.336506289915405,0.4,1,0.37296520556359963,0.037514808477030405,0.3714953271028037,0.11682242990654206,0.6291079812206573,0.018691588785046728,0.056338028169014086,0.11682242990654206,0.6261682242990654
TsTs_T,2_1,A,4,0.3133299661502651,0.4,2,0.37296520556359963,0.037514808477030405,0.3714953271028037,0.11682242990654206,0.6291079812206573,0.018691588785046728,0.056338028169014086,0.11682242990654206,0.6261682242990654
TsTs_T,2_1,A,4,0.30506192143548294,0.4,3,0.37296520556359963,0.037514808477030405,0.3714953271028037,0.11682242990654206,0.6291079812206573,0.018691588785046728,0.056338028169014086,0.11682242990654206,0.6261682242990654
TsTs_T,2_1,A,4,0.3427334733197154,0.4,4,0.37296520556359963,0.037514808477030405,0.3714953271028037,0.11682242990654206,0.6291079812206573,0.018691588785046728,0.056338028169014086,0.11682242990654206,0.6261682242990654
TsTs_T,2_1,A,4,0.33132783817686207,0.4,5,0.37296520556359963,0.037514808477030405,0.3714953271028037,0.11682242990654206,0.6291079812206573,0.018691588785046728,0.056338028169014086,0.11682242990654206,0.6261682242990654
TsTs_T,2_1,A,5,0.34921536069491477,0.2,1,0.39955357142857145,0.017857142857142856,0.39955357142857145,0.12053571428571429,0.6785714285714286,0.008928571428571428,0.026785714285714284,0.12053571428571429,0.6785714285714286
TsTs_T,2_1,A,5,0.32305393560220474,0.2,2,0.38298296436069845,0.031094692640922742,0.3730964467005076,0.116751269035533,0.6492146596858639,0.02030456852791878,0.041884816753926704,0.116751269035533,0.6294416243654822
TsTs_T,2_1,A,5,0.34283798544944777,0.2,3,0.416243654822335,0.02284263959390863,0.416243654822335,0.17258883248730963,0.6598984771573604,0.01015228426395939,0.03553299492385787,0.17258883248730963,0.6598984771573604
TsTs_T,2_1,A,5,0.35519308157013796,0.2,4,0.391826923076923,0.007211538461538462,0.391826923076923,0.14423076923076922,0.6394230769230769,0.004807692307692308,0.009615384615384616,0.14423076923076922,0.6394230769230769
TsTs_T,2_1,A,5,0.3538523351320725,0.2,5,0.37232040038975994,0.03534414031357959,0.3708920187793427,0.13615023474178403,0.6084905660377359,0.014084507042253521,0.05660377358490566,0.13615023474178403,0.6056338028169014
TsTs_T,2_1,A,5,0.34921536069491477,0.3,1,0.39955357142857145,0.017857142857142856,0.39955357142857145,0.12053571428571429,0.6785714285714286,0.008928571428571428,0.026785714285714284,0.12053571428571429,0.6785714285714286
TsTs_T,2_1,A,5,0.32305393560220474,0.3,2,0.38298296436069845,0.031094692640922742,0.3730964467005076,0.116751269035533,0.6492146596858639,0.02030456852791878,0.041884816753926704,0.116751269035533,0.6294416243654822
TsTs_T,2_1,A,5,0.34283798544944777,0.3,3,0.416243654822335,0.02284263959390863,0.416243654822335,0.17258883248730963,0.6598984771573604,0.01015228426395939,0.03553299492385787,0.17258883248730963,0.6598984771573604
TsTs_T,2_1,A,5,0.35519308157013796,0.3,4,0.391826923076923,0.007211538461538462,0.391826923076923,0.14423076923076922,0.6394230769230769,0.004807692307692308,0.009615384615384616,0.14423076923076922,0.6394230769230769
TsTs_T,2_1,A,5,0.3538523351320725,0.3,5,0.37232040038975994,0.03534414031357959,0.3708920187793427,0.13615023474178403,0.6084905660377359,0.014084507042253521,0.05660377358490566,0.13615023474178403,0.6056338028169014
TsTs_T,2_1,A,5,0.3494373661862147,0.4,1,0.37232040038975994,0.03534414031357959,0.3708920187793427,0.13615023474178403,0.6084905660377359,0.014084507042253521,0.05660377358490566,0.13615023474178403,0.6056338028169014
TsTs_T,2_1,A,5,0.3232603920086108,0.4,2,0.37232040038975994,0.03534414031357959,0.3708920187793427,0.13615023474178403,0.6084905660377359,0.014084507042253521,0.05660377358490566,0.13615023474178403,0.6056338028169014
TsTs_T,2_1,A,5,0.34291702154647685,0.4,3,0.37232040038975994,0.03534414031357959,0.3708920187793427,0.13615023474178403,0.6084905660377359,0.014084507042253521,0.05660377358490566,0.13615023474178403,0.6056338028169014
TsTs_T,2_1,A,5,0.35522680137996054,0.4,4,0.37232040038975994,0.03534414031357959,0.3708920187793427,0.13615023474178403,0.6084905660377359,0.014084507042253521,0.05660377358490566,0.13615023474178403,0.6056338028169014
TsTs_T,2_1,A,5,0.3544199550566718,0.4,5,0.37232040038975994,0.03534414031357959,0.3708920187793427,0.13615023474178403,0.6084905660377359,0.014084507042253521,0.05660377358490566,0.13615023474178403,0.6056338028169014
TsTs_T,2_1,A,6,0.3585528808657229,0.2,1,0.4004524886877828,0.011312217194570135,0.4004524886877828,0.14027149321266968,0.6606334841628959,0.0,0.02262443438914027,0.14027149321266968,0.6606334841628959
TsTs_T,2_1,A,6,0.3275841486718114,0.2,2,0.3741539329299559,0.028022766895703006,0.36934673366834175,0.11055276381909548,0.6377551020408163,0.005025125628140704,0.05102040816326531,0.11055276381909548,0.628140703517588
TsTs_T,2_1,A,6,0.3658118927930175,0.2,3,0.41289549112556495,0.018341417704773454,0.40414507772020725,0.15025906735751296,0.675531914893617,0.02072538860103627,0.015957446808510637,0.15025906735751296,0.6580310880829016
TsTs_T,2_1,A,6,0.3574239260133453,0.2,4,0.39077669902912626,0.009708737864077669,0.39077669902912626,0.13592233009708737,0.6456310679611651,0.0,0.019417475728155338,0.13592233009708737,0.6456310679611651
TsTs_T,2_1,A,6,0.3656729294984019,0.2,5,0.39044838422212846,0.03639604146146991,0.38888888888888884,0.13526570048309178,0.6456310679611651,0.004830917874396135,0.06796116504854369,0.13526570048309178,0.642512077294686
TsTs_T,2_1,A,6,0.3585528808657229,0.3,1,0.4004524886877828,0.011312217194570135,0.4004524886877828,0.14027149321266968,0.6606334841628959,0.0,0.02262443438914027,0.14027149321266968,0.6606334841628959
TsTs_T,2_1,A,6,0.3275841486718114,0.3,2,0.3741539329299559,0.028022766895703006,0.36934673366834175,0.11055276381909548,0.6377551020408163,0.005025125628140704,0.05102040816326531,0.11055276381909548,0.628140703517588
TsTs_T,2_1,A,6,0.3658118927930175,0.3,3,0.41289549112556495,0.018341417704773454,0.40414507772020725,0.15025906735751296,0.675531914893617,0.02072538860103627,0.015957446808510637,0.15025906735751296,0.6580310880829016
TsTs_T,2_1,A,6,0.3574239260133453,0.3,4,0.39077669902912626,0.009708737864077669,0.39077669902912626,0.13592233009708737,0.6456310679611651,0.0,0.019417475728155338,0.13592233009708737,0.6456310679611651
TsTs_T,2_1,A,6,0.3656729294984019,0.3,5,0.39044838422212846,0.03639604146146991,0.38888888888888884,0.13526570048309178,0.6456310679611651,0.004830917874396135,0.06796116504854369,0.13526570048309178,0.642512077294686
TsTs_T,2_1,A,6,0.35857114445275584,0.4,1,0.39044838422212846,0.03639604146146991,0.38888888888888884,0.13526570048309178,0.6456310679611651,0.004830917874396135,0.06796116504854369,0.13526570048309178,0.642512077294686
TsTs_T,2_1,A,6,0.32762241425354044,0.4,2,0.39044838422212846,0.03639604146146991,0.38888888888888884,0.13526570048309178,0.6456310679611651,0.004830917874396135,0.06796116504854369,0.13526570048309178,0.642512077294686
TsTs_T,2_1,A,6,0.36598777894773626,0.4,3,0.39044838422212846,0.03639604146146991,0.38888888888888884,0.13526570048309178,0.6456310679611651,0.004830917874396135,0.06796116504854369,0.13526570048309178,0.642512077294686
TsTs_T,2_1,A,6,0.3574691315307973,0.4,4,0.39044838422212846,0.03639604146146991,0.38888888888888884,0.13526570048309178,0.6456310679611651,0.004830917874396135,0.06796116504854369,0.13526570048309178,0.642512077294686
TsTs_T,2_1,A,6,0.3658414519359774,0.4,5,0.39044838422212846,0.03639604146146991,0.38888888888888884,0.13526570048309178,0.6456310679611651,0.004830917874396135,0.06796116504854369,0.13526570048309178,0.642512077294686
TsTs_T,2_1,A,7,0.3417236695125737,0.2,1,0.38018433179723504,0.027649769585253458,0.38018433179723504,0.12903225806451613,0.631336405529954,0.013824884792626729,0.041474654377880185,0.12903225806451613,0.631336405529954
TsTs_T,2_1,A,7,0.3559757597337211,0.2,2,0.41568671792552386,0.017639077340569877,0.4104477611940298,0.12935323383084577,0.702020202020202,0.004975124378109453,0.030303030303030304,0.12935323383084577,0.6915422885572139
TsTs_T,2_1,A,7,0.3700537170331808,0.2,3,0.3926701570680628,0.010471204188481676,0.3926701570680628,0.13089005235602094,0.6544502617801047,0.0,0.020942408376963352,0.13089005235602094,0.6544502617801047
TsTs_T,2_1,A,7,0.38214164027314557,0.2,4,0.40355540121807887,0.015706806282722512,0.39540816326530615,0.1683673469387755,0.6387434554973822,0.0,0.031413612565445025,0.1683673469387755,0.6224489795918368
TsTs_T,2_1,A,7,0.37802401642980177,0.2,5,0.3743961352657005,0.03140096618357488,0.3743961352657005,0.13526570048309178,0.6135265700483091,0.004830917874396135,0.057971014492753624,0.13526570048309178,0.6135265700483091
TsTs_T,2_1,A,7,0.3417236695125737,0.3,1,0.38018433179723504,0.027649769585253458,0.38018433179723504,0.12903225806451613,0.631336405529954,0.013824884792626729,0.041474654377880185,0.12903225806451613,0.631336405529954
TsTs_T,2_1,A,7,0.3559757597337211,0.3,2,0.41568671792552386,0.017639077340569877,0.4104477611940298,0.12935323383084577,0.702020202020202,0.004975124378109453,0.030303030303030304,0.12935323383084577,0.6915422885572139
TsTs_T,2_1,A,7,0.3700537170331808,0.3,3,0.3926701570680628,0.010471204188481676,0.3926701570680628,0.13089005235602094,0.6544502617801047,0.0,0.020942408376963352,0.13089005235602094,0.6544502617801047
TsTs_T,2_1,A,7,0.38214164027314557,0.3,4,0.40355540121807887,0.015706806282722512,0.39540816326530615,0.1683673469387755,0.6387434554973822,0.0,0.031413612565445025,0.1683673469387755,0.6224489795918368
TsTs_T,2_1,A,7,0.37802401642980177,0.3,5,0.3743961352657005,0.03140096618357488,0.3743961352657005,0.13526570048309178,0.6135265700483091,0.004830917874396135,0.057971014492753624,0.13526570048309178,0.6135265700483091
TsTs_T,2_1,A,7,0.34235176912136445,0.4,1,0.3743961352657005,0.03140096618357488,0.3743961352657005,0.13526570048309178,0.6135265700483091,0.004830917874396135,0.057971014492753624,0.13526570048309178,0.6135265700483091
TsTs_T,2_1,A,7,0.3562525171997004,0.4,2,0.3743961352657005,0.03140096618357488,0.3743961352657005,0.13526570048309178,0.6135265700483091,0.004830917874396135,0.057971014492753624,0.13526570048309178,0.6135265700483091
TsTs_T,2_1,A,7,0.37022280072916425,0.4,3,0.3743961352657005,0.03140096618357488,0.3743961352657005,0.13526570048309178,0.6135265700483091,0.004830917874396135,0.057971014492753624,0.13526570048309178,0.6135265700483091
TsTs_T,2_1,A,7,0.38239410657584183,0.4,4,0.3743961352657005,0.03140096618357488,0.3743961352657005,0.13526570048309178,0.6135265700483091,0.004830917874396135,0.057971014492753624,0.13526570048309178,0.6135265700483091
TsTs_T,2_1,A,7,0.37849436028591266,0.4,5,0.3743961352657005,0.03140096618357488,0.3743961352657005,0.13526570048309178,0.6135265700483091,0.004830917874396135,0.057971014492753624,0.13526570048309178,0.6135265700483091
TsTs_T,2_1,A,8,0.34221426378840625,0.2,1,0.3953488372093023,0.020930232558139535,0.3953488372093023,0.15813953488372093,0.6325581395348837,0.009302325581395349,0.03255813953488372,0.15813953488372093,0.6325581395348837
TsTs_T,2_1,A,8,0.3511259735051879,0.2,2,0.4050811930196732,0.012639846453014116,0.39800995024875624,0.09950248756218906,0.7106598984771574,0.004975124378109453,0.02030456852791878,0.09950248756218906,0.6965174129353234
TsTs_T,2_1,A,8,0.37937166531016664,0.2,3,0.4135135135135135,0.010810810810810811,0.4135135135135135,0.16216216216216217,0.6648648648648648,0.0,0.021621621621621623,0.16216216216216217,0.6648648648648648
TsTs_T,2_1,A,8,0.3853497595207862,0.2,4,0.3818251240931653,0.021027655048273603,0.37371134020618557,0.13402061855670103,0.6296296296296297,0.010309278350515464,0.031746031746031744,0.13402061855670103,0.6134020618556701
TsTs_T,2_1,A,8,0.3918665630721331,0.2,5,0.3719211822660099,0.034482758620689655,0.3719211822660099,0.15270935960591134,0.5911330049261084,0.0049261083743842365,0.06403940886699508,0.15270935960591134,0.5911330049261084
TsTs_T,2_1,A,8,0.34221426378840625,0.3,1,0.3953488372093023,0.020930232558139535,0.3953488372093023,0.15813953488372093,0.6325581395348837,0.009302325581395349,0.03255813953488372,0.15813953488372093,0.6325581395348837
TsTs_T,2_1,A,8,0.3511259735051879,0.3,2,0.4050811930196732,0.012639846453014116,0.39800995024875624,0.09950248756218906,0.7106598984771574,0.004975124378109453,0.02030456852791878,0.09950248756218906,0.6965174129353234
TsTs_T,2_1,A,8,0.37937166531016664,0.3,3,0.4135135135135135,0.010810810810810811,0.4135135135135135,0.16216216216216217,0.6648648648648648,0.0,0.021621621621621623,0.16216216216216217,0.6648648648648648
TsTs_T,2_1,A,8,0.3853497595207862,0.3,4,0.3818251240931653,0.021027655048273603,0.37371134020618557,0.13402061855670103,0.6296296296296297,0.010309278350515464,0.031746031746031744,0.13402061855670103,0.6134020618556701
TsTs_T,2_1,A,8,0.3918665630721331,0.3,5,0.3719211822660099,0.034482758620689655,0.3719211822660099,0.15270935960591134,0.5911330049261084,0.0049261083743842365,0.06403940886699508,0.15270935960591134,0.5911330049261084
TsTs_T,2_1,A,8,0.3427429349797525,0.4,1,0.3719211822660099,0.034482758620689655,0.3719211822660099,0.15270935960591134,0.5911330049261084,0.0049261083743842365,0.06403940886699508,0.15270935960591134,0.5911330049261084
TsTs_T,2_1,A,8,0.3519513293540788,0.4,2,0.3719211822660099,0.034482758620689655,0.3719211822660099,0.15270935960591134,0.5911330049261084,0.0049261083743842365,0.06403940886699508,0.15270935960591134,0.5911330049261084
TsTs_T,2_1,A,8,0.37944462622415287,0.4,3,0.3719211822660099,0.034482758620689655,0.3719211822660099,0.15270935960591134,0.5911330049261084,0.0049261083743842365,0.06403940886699508,0.15270935960591134,0.5911330049261084
TsTs_T,2_1,A,8,0.38536296794199243,0.4,4,0.3719211822660099,0.034482758620689655,0.3719211822660099,0.15270935960591134,0.5911330049261084,0.0049261083743842365,0.06403940886699508,0.15270935960591134,0.5911330049261084
TsTs_T,2_1,A,8,0.391899521877937,0.4,5,0.3719211822660099,0.034482758620689655,0.3719211822660099,0.15270935960591134,0.5911330049261084,0.0049261083743842365,0.06403940886699508,0.15270935960591134,0.5911330049261084
TsTs_T,2_1,A,9,0.3823252508145485,0.2,1,0.3825198249931638,0.00966183574879227,0.375,0.12735849056603774,0.6376811594202898,0.0,0.01932367149758454,0.12735849056603774,0.6226415094339622
TsTs_T,2_1,A,9,0.36038498685854625,0.2,2,0.40853336153114095,0.023197102675267,0.4030612244897959,0.10204081632653061,0.7150259067357513,0.015306122448979591,0.031088082901554404,0.10204081632653061,0.7040816326530612
TsTs_T,2_1,A,9,0.36519268277204775,0.2,3,0.39037433155080214,0.016042780748663103,0.39037433155080214,0.1443850267379679,0.6363636363636364,0.0,0.03208556149732621,0.1443850267379679,0.6363636363636364
TsTs_T,2_1,A,9,0.40061864013878146,0.2,4,0.3817204301075269,0.013440860215053764,0.3817204301075269,0.12903225806451613,0.6344086021505376,0.0,0.026881720430107527,0.12903225806451613,0.6344086021505376
TsTs_T,2_1,A,9,0.3774802407669108,0.2,5,0.38177339901477836,0.034482758620689655,0.38177339901477836,0.1477832512315271,0.6157635467980296,0.0049261083743842365,0.06403940886699508,0.1477832512315271,0.6157635467980296
TsTs_T,2_1,A,9,0.3823252508145485,0.3,1,0.3825198249931638,0.00966183574879227,0.375,0.12735849056603774,0.6376811594202898,0.0,0.01932367149758454,0.12735849056603774,0.6226415094339622
TsTs_T,2_1,A,9,0.36038498685854625,0.3,2,0.40853336153114095,0.023197102675267,0.4030612244897959,0.10204081632653061,0.7150259067357513,0.015306122448979591,0.031088082901554404,0.10204081632653061,0.7040816326530612
TsTs_T,2_1,A,9,0.36519268277204775,0.3,3,0.39037433155080214,0.016042780748663103,0.39037433155080214,0.1443850267379679,0.6363636363636364,0.0,0.03208556149732621,0.1443850267379679,0.6363636363636364
TsTs_T,2_1,A,9,0.40061864013878146,0.3,4,0.3817204301075269,0.013440860215053764,0.3817204301075269,0.12903225806451613,0.6344086021505376,0.0,0.026881720430107527,0.12903225806451613,0.6344086021505376
TsTs_T,2_1,A,9,0.3774802407669108,0.3,5,0.38177339901477836,0.034482758620689655,0.38177339901477836,0.1477832512315271,0.6157635467980296,0.0049261083743842365,0.06403940886699508,0.1477832512315271,0.6157635467980296
TsTs_T,2_1,A,9,0.3824965293332244,0.4,1,0.38177339901477836,0.034482758620689655,0.38177339901477836,0.1477832512315271,0.6157635467980296,0.0049261083743842365,0.06403940886699508,0.1477832512315271,0.6157635467980296
TsTs_T,2_1,A,9,0.361058710905503,0.4,2,0.38177339901477836,0.034482758620689655,0.38177339901477836,0.1477832512315271,0.6157635467980296,0.0049261083743842365,0.06403940886699508,0.1477832512315271,0.6157635467980296
TsTs_T,2_1,A,9,0.3652688071413335,0.4,3,0.38177339901477836,0.034482758620689655,0.38177339901477836,0.1477832512315271,0.6157635467980296,0.0049261083743842365,0.06403940886699508,0.1477832512315271,0.6157635467980296
TsTs_T,2_1,A,9,0.40061864013878146,0.4,4,0.3817204301075269,0.013440860215053764,0.3817204301075269,0.12903225806451613,0.6344086021505376,0.0,0.026881720430107527,0.12903225806451613,0.6344086021505376
TsTs_T,2_1,A,9,0.3786721736231089,0.4,5,0.3817204301075269,0.013440860215053764,0.3817204301075269,0.12903225806451613,0.6344086021505376,0.0,0.026881720430107527,0.12903225806451613,0.6344086021505376
TsTs_T,2_1,A,10,0.3827280566369822,0.2,1,0.3813131313131313,0.005050505050505051,0.3813131313131313,0.10606060606060606,0.6565656565656566,0.0,0.010101010101010102,0.10606060606060606,0.6565656565656566
TsTs_T,2_1,A,10,0.33809624158654683,0.2,2,0.43697356184402814,0.031061511890527436,0.4333333333333333,0.1641025641025641,0.7098445595854922,0.005128205128205128,0.05699481865284974,0.1641025641025641,0.7025641025641025
TsTs_T,2_1,A,10,0.39987453207514134,0.2,3,0.39804804804804805,0.013813813813813814,0.3891891891891892,0.14054054054054055,0.6555555555555556,0.005405405405405406,0.022222222222222223,0.14054054054054055,0.6378378378378379
TsTs_T,2_1,A,10,0.39523121356223034,0.2,4,0.3862433862433863,0.013227513227513227,0.3862433862433863,0.15343915343915343,0.6190476190476191,0.0,0.026455026455026454,0.15343915343915343,0.6190476190476191
TsTs_T,2_1,A,10,0.3899119268378438,0.2,5,0.37745098039215685,0.02696078431372549,0.37745098039215685,0.12745098039215685,0.6274509803921569,0.004901960784313725,0.049019607843137254,0.12745098039215685,0.6274509803921569
TsTs_T,2_1,A,10,0.3827280566369822,0.3,1,0.3813131313131313,0.005050505050505051,0.3813131313131313,0.10606060606060606,0.6565656565656566,0.0,0.010101010101010102,0.10606060606060606,0.6565656565656566
